id_ambulancia,t0,n_pm_w,n_cm_w,n_total_mant_w,dias_desde_ultima_interv,n_eventos_vehicular_w,n_eventos_electrico_w,n_eventos_equipamiento_w,n_episodios_downtime_w,downtime_total_dias_w,downtime_promedio_dias_w,disponibilidad_w,km_en_w,servicios_en_w,equipamiento_funcional,y_inoperativa_14
AMB-T2-015,2025-11-28,1,0,1,28,1,0,0,0,0.0,0.0,1.0,6147.0,109,1,0
AMB-T2-015,2025-12-05,1,0,1,35,1,0,0,0,0.0,0.0,1.0,5728.0,97,1,0
AMB-T2-015,2025-12-12,2,0,2,1,2,0,0,0,0.0,0.0,1.0,5728.0,97,1,0
AMB-T2-016,2025-01-03,2,1,3,7,1,1,1,2,2.2,1.1,0.9633,5858.0,75,0,0
AMB-T2-016,2025-01-10,1,1,2,14,0,1,1,2,2.2,1.1,0.9633,5858.0,75,0,0
AMB-T2-016,2025-01-17,1,1,2,21,0,1,1,2,2.2,1.1,0.9633,5858.0,75,0,0
AMB-T2-016,2025-01-24,1,1,2,28,0,1,1,2,2.2,1.1,0.9633,5858.0,75,0,0
AMB-T2-016,2025-01-31,2,1,3,3,0,2,1,1,1.2,1.2,0.98,2588.0,40,0,0
AMB-T2-016,2025-02-07,2,1,3,10,0,2,1,1,1.2,1.2,0.98,5983.0,70,0,0
AMB-T2-016,2025-02-14,1,1,2,17,0,1,1,1,1.2,1.2,0.98,5983.0,70,0,0
AMB-T2-016,2025-02-21,1,1,2,24,0,1,1,1,1.2,1.2,0.98,5983.0,70,0,0
AMB-T2-016,2025-02-28,1,0,1,31,0,1,0,0,0.0,0.0,1.0,5983.0,70,1,0
AMB-T2-016,2025-03-07,1,0,1,38,0,1,0,0,0.0,0.0,1.0,5617.0,60,1,0
AMB-T2-016,2025-03-14,1,0,1,45,0,1,0,0,0.0,0.0,1.0,5617.0,60,1,0
AMB-T2-016,2025-03-21,1,0,1,52,0,1,0,0,0.0,0.0,1.0,5617.0,60,1,0
AMB-T2-016,2025-03-28,2,0,2,4,0,2,0,0,0.0,0.0,1.0,5617.0,60,1,0
AMB-T2-016,2025-04-04,1,0,1,11,0,1,0,0,0.0,0.0,1.0,3853.0,73,1,0
AMB-T2-016,2025-04-11,1,0,1,18,0,1,0,0,0.0,0.0,1.0,3853.0,73,1,0
AMB-T2-016,2025-04-18,1,0,1,25,0,1,0,0,0.0,0.0,1.0,3853.0,73,1,0
AMB-T2-016,2025-04-25,1,0,1,32,0,1,0,0,0.0,0.0,1.0,3853.0,73,1,0
AMB-T2-016,2025-05-02,2,0,2,3,0,1,1,0,0.0,0.0,1.0,5093.0,80,1,0
AMB-T2-016,2025-05-09,2,0,2,10,0,1,1,0,0.0,0.0,1.0,5093.0,80,1,0
AMB-T2-016,2025-05-16,2,0,2,17,0,1,1,0,0.0,0.0,1.0,5093.0,80,1,0
AMB-T2-016,2025-05-23,1,0,1,24,0,0,1,0,0.0,0.0,1.0,5093.0,80,1,0
AMB-T2-016,2025-05-30,1,0,1,31,0,0,1,0,0.0,0.0,1.0,5093.0,80,1,0
AMB-T2-016,2025-06-06,1,0,1,38,0,0,1,0,0.0,0.0,1.0,5434.0,79,1,0
AMB-T2-016,2025-06-13,2,0,2,4,1,0,1,0,0.0,0.0,1.0,5434.0,79,1,0
AMB-T2-016,2025-06-20,2,0,2,11,1,0,1,0,0.0,0.0,1.0,5434.0,79,1,0
AMB-T2-016,2025-06-27,2,0,2,18,1,0,1,0,0.0,0.0,1.0,5434.0,79,1,0
AMB-T2-016,2025-07-04,1,0,1,25,1,0,0,0,0.0,0.0,1.0,4826.0,80,1,0
AMB-T2-016,2025-07-11,1,0,1,32,1,0,0,0,0.0,0.0,1.0,4826.0,80,1,0
AMB-T2-016,2025-07-18,1,0,1,39,1,0,0,0,0.0,0.0,1.0,4826.0,80,1,0
AMB-T2-016,2025-07-25,2,0,2,2,2,0,0,0,0.0,0.0,1.0,4826.0,80,1,0
AMB-T2-016,2025-08-01,2,0,2,9,2,0,0,0,0.0,0.0,1.0,6197.0,68,1,0
AMB-T2-016,2025-08-08,1,0,1,16,1,0,0,0,0.0,0.0,1.0,6197.0,68,1,0
AMB-T2-016,2025-08-15,1,0,1,23,1,0,0,0,0.0,0.0,1.0,6197.0,68,1,0
AMB-T2-016,2025-08-22,2,0,2,2,1,1,0,0,0.0,0.0,1.0,6197.0,68,1,0
AMB-T2-016,2025-08-29,2,0,2,9,1,1,0,0,0.0,0.0,1.0,6197.0,68,1,0
AMB-T2-016,2025-09-05,2,0,2,16,1,1,0,0,0.0,0.0,1.0,5672.0,73,1,0
AMB-T2-016,2025-09-12,2,0,2,23,1,1,0,0,0.0,0.0,1.0,5672.0,73,1,0
AMB-T2-016,2025-09-19,2,0,2,30,1,1,0,0,0.0,0.0,1.0,5672.0,73,1,0
AMB-T2-016,2025-09-26,1,0,1,37,0,1,0,0,0.0,0.0,1.0,5672.0,73,1,0
AMB-T2-016,2025-10-03,2,0,2,2,0,2,0,0,0.0,0.0,1.0,5066.0,83,1,0
AMB-T2-016,2025-10-10,2,0,2,9,0,2,0,0,0.0,0.0,1.0,5066.0,83,1,0
AMB-T2-016,2025-10-17,2,0,2,16,0,2,0,0,0.0,0.0,1.0,5066.0,83,1,0
AMB-T2-016,2025-10-24,1,0,1,23,0,1,0,0,0.0,0.0,1.0,5066.0,83,1,0
AMB-T2-016,2025-10-31,1,0,1,30,0,1,0,0,0.0,0.0,1.0,2737.0,40,1,0
AMB-T2-016,2025-11-07,1,0,1,37,0,1,0,0,0.0,0.0,1.0,4471.0,108,1,0
AMB-T2-016,2025-11-14,2,0,2,2,1,1,0,0,0.0,0.0,1.0,4471.0,108,1,0
AMB-T2-016,2025-11-21,2,0,2,9,1,1,0,0,0.0,0.0,1.0,4471.0,108,1,0
AMB-T2-016,2025-11-28,2,0,2,16,1,1,0,0,0.0,0.0,1.0,4471.0,108,1,0
AMB-T2-016,2025-12-05,1,0,1,23,1,0,0,0,0.0,0.0,1.0,4093.0,109,1,0
AMB-T2-016,2025-12-12,1,0,1,30,1,0,0,0,0.0,0.0,1.0,4093.0,109,1,0
AMB-T2-017,2025-01-03,1,0,1,27,1,0,0,0,0.0,0.0,1.0,7917.0,87,1,0
AMB-T2-017,2025-01-10,1,0,1,34,1,0,0,0,0.0,0.0,1.0,7917.0,87,1,0
AMB-T2-017,2025-01-17,1,0,1,41,1,0,0,0,0.0,0.0,1.0,7917.0,87,1,0
AMB-T2-017,2025-01-24,1,0,1,48,1,0,0,0,0.0,0.0,1.0,7917.0,87,1,0
AMB-T2-017,2025-01-31,2,0,2,4,2,0,0,0,0.0,0.0,1.0,5450.0,45,1,0
AMB-T2-017,2025-02-07,1,0,1,11,1,0,0,0,0.0,0.0,1.0,7939.0,84,1,0
AMB-T2-017,2025-02-14,1,0,1,18,1,0,0,0,0.0,0.0,1.0,7939.0,84,1,0
AMB-T2-017,2025-02-21,1,0,1,25,1,0,0,0,0.0,0.0,1.0,7939.0,84,1,0
AMB-T2-017,2025-02-28,1,0,1,32,1,0,0,0,0.0,0.0,1.0,7939.0,84,1,0
AMB-T2-017,2025-03-07,1,0,1,39,1,0,0,0,0.0,0.0,1.0,5361.0,82,1,0
AMB-T2-017,2025-03-14,1,0,1,46,1,0,0,0,0.0,0.0,1.0,5361.0,82,1,0
AMB-T2-017,2025-03-21,2,0,2,1,1,1,0,0,0.0,0.0,1.0,5361.0,82,1,0
AMB-T2-017,2025-03-28,1,0,1,8,0,1,0,0,0.0,0.0,1.0,5361.0,82,1,0
AMB-T2-017,2025-04-04,1,0,1,15,0,1,0,0,0.0,0.0,1.0,5750.0,91,1,0
AMB-T2-017,2025-04-11,1,0,1,22,0,1,0,0,0.0,0.0,1.0,5750.0,91,1,0
AMB-T2-017,2025-04-18,1,0,1,29,0,1,0,0,0.0,0.0,1.0,5750.0,91,1,0
AMB-T2-017,2025-04-25,1,0,1,36,0,1,0,0,0.0,0.0,1.0,5750.0,91,1,0
AMB-T2-017,2025-05-02,1,0,1,43,0,1,0,0,0.0,0.0,1.0,5880.0,85,1,1
AMB-T2-017,2025-05-09,2,0,2,2,1,1,0,0,0.0,0.0,1.0,5880.0,85,1,1
AMB-T2-017,2025-05-16,2,0,2,9,1,1,0,1,1.4,1.4,0.9767,5880.0,85,1,0
AMB-T2-017,2025-05-23,1,0,1,16,1,0,0,1,1.4,1.4,0.9767,5880.0,85,1,0
AMB-T2-017,2025-05-30,1,0,1,23,1,0,0,1,1.4,1.4,0.9767,5880.0,85,1,1
AMB-T2-017,2025-06-06,1,0,1,30,1,0,0,1,1.4,1.4,0.9767,6242.0,86,1,1
AMB-T2-017,2025-06-13,1,0,1,37,1,0,0,2,3.3,1.65,0.945,6242.0,86,1,0
AMB-T2-017,2025-06-20,2,0,2,1,1,0,1,2,3.3,1.65,0.945,6242.0,86,1,0
AMB-T2-017,2025-06-27,2,0,2,8,1,0,1,2,3.3,1.65,0.945,6242.0,86,1,0
AMB-T2-017,2025-07-04,2,0,2,15,1,0,1,2,3.3,1.65,0.945,6557.0,76,1,0
AMB-T2-017,2025-07-11,1,0,1,22,0,0,1,1,1.9,1.9,0.9683,6557.0,76,1,0
AMB-T2-017,2025-07-18,1,0,1,29,0,0,1,1,1.9,1.9,0.9683,6557.0,76,1,0
AMB-T2-017,2025-07-25,1,0,1,36,0,0,1,1,1.9,1.9,0.9683,6557.0,76,1,1
AMB-T2-017,2025-08-01,1,0,1,43,0,0,1,1,1.9,1.9,0.9683,6430.0,51,1,1
AMB-T2-017,2025-08-08,1,0,1,50,0,0,1,2,5.0,2.5,0.9167,6430.0,51,1,0
AMB-T2-017,2025-08-15,2,0,2,0,0,0,2,1,3.1,3.1,0.9483,6430.0,51,1,0
AMB-T2-017,2025-08-22,1,0,1,7,0,0,1,1,3.1,3.1,0.9483,6430.0,51,1,0
AMB-T2-017,2025-08-29,1,0,1,14,0,0,1,1,3.1,3.1,0.9483,6430.0,51,1,0
AMB-T2-017,2025-09-05,1,0,1,21,0,0,1,1,3.1,3.1,0.9483,6026.0,80,1,0
AMB-T2-017,2025-09-12,1,0,1,28,0,0,1,1,3.1,3.1,0.9483,6026.0,80,1,0
AMB-T2-017,2025-09-19,1,0,1,35,0,0,1,1,3.1,3.1,0.9483,6026.0,80,1,0
AMB-T2-017,2025-09-26,1,0,1,42,0,0,1,1,3.1,3.1,0.9483,6026.0,80,1,0
AMB-T2-017,2025-10-03,1,0,1,49,0,0,1,1,3.1,3.1,0.9483,6559.0,108,1,0
AMB-T2-017,2025-10-10,2,0,2,3,1,0,1,0,0.0,0.0,1.0,6559.0,108,1,0
AMB-T2-017,2025-10-17,1,0,1,10,1,0,0,0,0.0,0.0,1.0,6559.0,108,1,0
AMB-T2-017,2025-10-24,1,0,1,17,1,0,0,0,0.0,0.0,1.0,6559.0,108,1,0
AMB-T2-017,2025-10-31,1,0,1,24,1,0,0,0,0.0,0.0,1.0,3646.0,52,1,0
AMB-T2-017,2025-11-07,1,0,1,31,1,0,0,0,0.0,0.0,1.0,7070.0,96,1,0
AMB-T2-017,2025-11-14,1,0,1,38,1,0,0,0,0.0,0.0,1.0,7070.0,96,1,0
AMB-T2-017,2025-11-21,1,0,1,45,1,0,0,0,0.0,0.0,1.0,7070.0,96,1,0
AMB-T2-017,2025-11-28,1,0,1,52,1,0,0,0,0.0,0.0,1.0,7070.0,96,1,0
AMB-T2-017,2025-12-05,2,0,2,4,2,0,0,0,0.0,0.0,1.0,6137.0,124,1,0
AMB-T2-017,2025-12-12,1,0,1,11,1,0,0,0,0.0,0.0,1.0,6137.0,124,1,0
AMB-T2-018,2025-01-03,1,0,1,13,0,1,0,0,0.0,0.0,1.0,3822.0,42,1,0
AMB-T2-018,2025-01-10,1,0,1,20,0,1,0,0,0.0,0.0,1.0,3822.0,42,1,0
AMB-T2-018,2025-01-17,1,0,1,27,0,1,0,0,0.0,0.0,1.0,3822.0,42,1,0
AMB-T2-018,2025-01-24,1,0,1,34,0,1,0,0,0.0,0.0,1.0,3822.0,42,1,0
AMB-T2-018,2025-01-31,1,0,1,41,0,1,0,0,0.0,0.0,1.0,2133.0,16,1,0
AMB-T2-018,2025-02-07,2,0,2,0,1,1,0,0,0.0,0.0,1.0,4037.0,61,1,0
AMB-T2-018,2025-02-14,2,0,2,7,1,1,0,0,0.0,0.0,1.0,4037.0,61,1,0
AMB-T2-018,2025-02-21,1,0,1,14,1,0,0,0,0.0,0.0,1.0,4037.0,61,1,0
AMB-T2-018,2025-02-28,1,0,1,21,1,0,0,0,0.0,0.0,1.0,4037.0,61,1,0
AMB-T2-018,2025-03-07,1,0,1,28,1,0,0,0,0.0,0.0,1.0,2579.0,95,1,0
AMB-T2-018,2025-03-14,1,0,1,35,1,0,0,0,0.0,0.0,1.0,2579.0,95,1,0
AMB-T2-018,2025-03-21,1,0,1,42,1,0,0,0,0.0,0.0,1.0,2579.0,95,1,0
AMB-T2-018,2025-03-28,2,0,2,0,2,0,0,0,0.0,0.0,1.0,2579.0,95,1,0
AMB-T2-018,2025-04-04,2,0,2,7,2,0,0,0,0.0,0.0,1.0,3338.0,76,1,0
AMB-T2-018,2025-04-11,1,0,1,14,1,0,0,0,0.0,0.0,1.0,3338.0,76,1,0
AMB-T2-018,2025-04-18,1,0,1,21,1,0,0,0,0.0,0.0,1.0,3338.0,76,1,0
AMB-T2-018,2025-04-25,1,0,1,28,1,0,0,0,0.0,0.0,1.0,3338.0,76,1,1
AMB-T2-018,2025-05-02,1,0,1,35,1,0,0,0,0.0,0.0,1.0,4979.0,58,1,1
AMB-T2-018,2025-05-09,1,1,2,1,2,0,0,1,2.0,2.0,0.9667,4979.0,58,1,0
AMB-T2-018,2025-05-16,2,1,3,2,3,0,0,1,2.0,2.0,0.9667,4979.0,58,1,0
AMB-T2-018,2025-05-23,2,3,5,0,4,1,0,1,2.0,2.0,0.9667,4979.0,58,1,0
AMB-T2-018,2025-05-30,1,3,4,7,3,1,0,1,2.0,2.0,0.9667,4979.0,58,1,0
AMB-T2-018,2025-06-06,1,3,4,14,3,1,0,1,2.0,2.0,0.9667,5044.0,75,1,0
AMB-T2-018,2025-06-13,1,3,4,21,3,1,0,1,2.0,2.0,0.9667,5044.0,75,1,0
AMB-T2-018,2025-06-20,1,3,4,28,3,1,0,1,2.0,2.0,0.9667,5044.0,75,1,0
AMB-T2-018,2025-06-27,1,3,4,35,3,1,0,1,2.0,2.0,0.9667,5044.0,75,1,0
AMB-T2-018,2025-07-04,2,3,5,3,3,1,1,1,2.0,2.0,0.9667,3878.0,82,1,0
AMB-T2-018,2025-07-11,2,2,4,10,2,1,1,0,0.0,0.0,1.0,3878.0,82,1,0
AMB-T2-018,2025-07-18,1,1,2,17,0,1,1,0,0.0,0.0,1.0,3878.0,82,1,0
AMB-T2-018,2025-07-25,1,0,1,24,0,0,1,0,0.0,0.0,1.0,3878.0,82,1,0
AMB-T2-018,2025-08-01,1,0,1,31,0,0,1,0,0.0,0.0,1.0,3017.0,71,1,0
AMB-T2-018,2025-08-08,1,0,1,38,0,0,1,0,0.0,0.0,1.0,3017.0,71,1,0
AMB-T2-018,2025-08-15,1,0,1,45,0,0,1,0,0.0,0.0,1.0,3017.0,71,1,0
AMB-T2-018,2025-08-22,1,0,1,52,0,0,1,0,0.0,0.0,1.0,3017.0,71,1,0
AMB-T2-018,2025-08-29,2,0,2,5,1,0,1,0,0.0,0.0,1.0,3017.0,71,1,0
AMB-T2-018,2025-09-05,1,0,1,12,1,0,0,0,0.0,0.0,1.0,3420.0,84,1,0
AMB-T2-018,2025-09-12,1,0,1,19,1,0,0,0,0.0,0.0,1.0,3420.0,84,1,0
AMB-T2-018,2025-09-19,1,0,1,26,1,0,0,0,0.0,0.0,1.0,3420.0,84,1,0
AMB-T2-018,2025-09-26,1,0,1,33,1,0,0,0,0.0,0.0,1.0,3420.0,84,1,0
AMB-T2-018,2025-10-03,1,0,1,40,1,0,0,0,0.0,0.0,1.0,4167.0,75,1,0
AMB-T2-018,2025-10-10,1,0,1,47,1,0,0,0,0.0,0.0,1.0,4167.0,75,1,0
AMB-T2-018,2025-10-17,1,0,1,54,1,0,0,0,0.0,0.0,1.0,4167.0,75,1,0
AMB-T2-018,2025-10-24,1,0,1,3,1,0,0,0,0.0,0.0,1.0,4167.0,75,1,0
AMB-T2-018,2025-10-31,1,0,1,10,1,0,0,0,0.0,0.0,1.0,2614.0,23,1,0
AMB-T2-018,2025-11-07,1,0,1,17,1,0,0,0,0.0,0.0,1.0,3803.0,50,1,1
AMB-T2-018,2025-11-14,1,0,1,24,1,0,0,0,0.0,0.0,1.0,3803.0,50,1,1
AMB-T2-018,2025-11-21,1,0,1,31,1,0,0,1,13.0,13.0,0.7833,3803.0,50,1,0
AMB-T2-018,2025-11-28,1,0,1,38,1,0,0,1,13.0,13.0,0.7833,3803.0,50,1,0
AMB-T2-018,2025-12-05,1,0,1,45,1,0,0,1,13.0,13.0,0.7833,3440.0,61,1,0
AMB-T2-018,2025-12-12,2,0,2,3,1,1,0,1,13.0,13.0,0.7833,3440.0,61,1,0
AMB-T2-019,2025-01-03,1,1,2,31,0,2,0,1,2.9,2.9,0.9517,5325.0,106,1,0
AMB-T2-019,2025-01-10,2,1,3,6,1,2,0,1,2.9,2.9,0.9517,5325.0,106,1,0
AMB-T2-019,2025-01-17,2,1,3,13,1,2,0,1,2.9,2.9,0.9517,5325.0,106,1,0
AMB-T2-019,2025-01-24,2,1,3,5,1,2,0,0,0.0,0.0,1.0,5325.0,106,1,0
AMB-T2-019,2025-01-31,2,1,3,12,1,2,0,0,0.0,0.0,1.0,2646.0,48,1,0
AMB-T2-019,2025-02-07,2,1,3,2,1,2,0,0,0.0,0.0,1.0,5950.0,117,1,0
AMB-T2-019,2025-02-14,2,1,3,9,1,2,0,0,0.0,0.0,1.0,5950.0,117,1,0
AMB-T2-019,2025-02-21,2,1,3,16,1,2,0,0,0.0,0.0,1.0,5950.0,117,1,0
AMB-T2-019,2025-02-28,2,1,3,23,1,2,0,0,0.0,0.0,1.0,5950.0,117,1,0
AMB-T2-019,2025-03-07,1,1,2,30,0,2,0,0,0.0,0.0,1.0,7369.0,116,1,0
AMB-T2-019,2025-03-14,1,1,2,37,0,2,0,0,0.0,0.0,1.0,7369.0,116,1,0
AMB-T2-019,2025-03-21,2,0,2,3,0,2,0,0,0.0,0.0,1.0,7369.0,116,1,0
AMB-T2-019,2025-03-28,2,0,2,10,0,2,0,0,0.0,0.0,1.0,7369.0,116,1,0
AMB-T2-019,2025-04-04,2,0,2,17,0,2,0,0,0.0,0.0,1.0,7391.0,83,1,0
AMB-T2-019,2025-04-11,1,0,1,24,0,1,0,0,0.0,0.0,1.0,7391.0,83,1,0
AMB-T2-019,2025-04-18,1,0,1,31,0,1,0,0,0.0,0.0,1.0,7391.0,83,1,0
AMB-T2-019,2025-04-25,1,0,1,38,0,1,0,0,0.0,0.0,1.0,7391.0,83,1,0
AMB-T2-019,2025-05-02,2,0,2,0,1,1,0,0,0.0,0.0,1.0,5556.0,76,1,0
AMB-T2-019,2025-05-09,2,0,2,7,1,1,0,0,0.0,0.0,1.0,5556.0,76,1,0
AMB-T2-019,2025-05-16,2,0,2,14,1,1,0,0,0.0,0.0,1.0,5556.0,76,1,0
AMB-T2-019,2025-05-23,1,0,1,21,1,0,0,0,0.0,0.0,1.0,5556.0,76,1,0
AMB-T2-019,2025-05-30,1,0,1,28,1,0,0,0,0.0,0.0,1.0,5556.0,76,1,0
AMB-T2-019,2025-06-06,1,0,1,35,1,0,0,0,0.0,0.0,1.0,6358.0,104,1,1
AMB-T2-019,2025-06-13,2,0,2,6,2,0,0,0,0.0,0.0,1.0,6358.0,104,1,1
AMB-T2-019,2025-06-20,2,0,2,13,2,0,0,1,2.1,2.1,0.965,6358.0,104,1,0
AMB-T2-019,2025-06-27,2,0,2,20,2,0,0,1,2.1,2.1,0.965,6358.0,104,1,0
AMB-T2-019,2025-07-04,1,0,1,27,1,0,0,1,2.1,2.1,0.965,7812.0,102,1,0
AMB-T2-019,2025-07-11,1,0,1,34,1,0,0,1,2.1,2.1,0.965,7812.0,102,1,0
AMB-T2-019,2025-07-18,2,0,2,6,2,0,0,1,2.1,2.1,0.965,7812.0,102,1,0
AMB-T2-019,2025-07-25,2,0,2,13,2,0,0,1,2.1,2.1,0.965,7812.0,102,1,0
AMB-T2-019,2025-08-01,2,0,2,20,2,0,0,1,2.1,2.1,0.965,6711.0,83,1,0
AMB-T2-019,2025-08-08,1,0,1,27,1,0,0,1,2.1,2.1,0.965,6711.0,83,1,0
AMB-T2-019,2025-08-15,1,0,1,34,1,0,0,1,2.1,2.1,0.965,6711.0,83,1,0
AMB-T2-019,2025-08-22,2,0,2,5,2,0,0,0,0.0,0.0,1.0,6711.0,83,1,0
AMB-T2-019,2025-08-29,2,0,2,12,2,0,0,0,0.0,0.0,1.0,6711.0,83,1,0
AMB-T2-019,2025-09-05,2,0,2,19,2,0,0,0,0.0,0.0,1.0,6381.0,97,1,0
AMB-T2-019,2025-09-12,1,0,1,26,1,0,0,0,0.0,0.0,1.0,6381.0,97,1,0
AMB-T2-019,2025-09-19,2,0,2,0,2,0,0,0,0.0,0.0,1.0,6381.0,97,1,0
AMB-T2-019,2025-09-26,2,0,2,7,2,0,0,0,0.0,0.0,1.0,6381.0,97,1,0
AMB-T2-019,2025-10-03,2,0,2,14,2,0,0,0,0.0,0.0,1.0,6207.0,111,1,0
AMB-T2-019,2025-10-10,2,0,2,21,2,0,0,0,0.0,0.0,1.0,6207.0,111,1,0
AMB-T2-019,2025-10-17,1,0,1,28,1,0,0,0,0.0,0.0,1.0,6207.0,111,1,0
AMB-T2-019,2025-10-24,2,0,2,5,2,0,0,0,0.0,0.0,1.0,6207.0,111,1,0
AMB-T2-019,2025-10-31,2,0,2,12,2,0,0,0,0.0,0.0,1.0,2853.0,59,1,0
AMB-T2-019,2025-11-07,2,0,2,19,2,0,0,0,0.0,0.0,1.0,6444.0,105,1,0
AMB-T2-019,2025-11-14,2,0,2,26,2,0,0,0,0.0,0.0,1.0,6444.0,105,1,0
AMB-T2-019,2025-11-21,1,0,1,33,1,0,0,0,0.0,0.0,1.0,6444.0,105,1,0
AMB-T2-019,2025-11-28,1,0,1,40,1,0,0,0,0.0,0.0,1.0,6444.0,105,1,0
AMB-T2-019,2025-12-05,2,0,2,4,2,0,0,0,0.0,0.0,1.0,7227.0,115,1,0
AMB-T2-019,2025-12-12,2,0,2,11,2,0,0,0,0.0,0.0,1.0,7227.0,115,1,0
AMB-T2-020,2025-01-03,2,0,2,20,1,1,0,1,1.4,1.4,0.9767,6914.0,124,1,0
AMB-T2-020,2025-01-10,1,1,2,5,0,2,0,1,1.4,1.4,0.9767,6914.0,124,1,0
AMB-T2-020,2025-01-17,2,1,3,3,0,2,1,1,1.4,1.4,0.9767,6914.0,124,1,0
AMB-T2-020,2025-01-24,2,1,3,10,0,2,1,1,1.4,1.4,0.9767,6914.0,124,1,0
AMB-T2-020,2025-01-31,2,1,3,17,0,2,1,0,0.0,0.0,1.0,4132.0,62,1,0
AMB-T2-020,2025-02-07,2,1,3,24,0,2,1,0,0.0,0.0,1.0,7558.0,121,1,0
AMB-T2-020,2025-02-14,1,1,2,31,0,1,1,0,0.0,0.0,1.0,7558.0,121,1,0
AMB-T2-020,2025-02-21,2,1,3,2,1,1,1,0,0.0,0.0,1.0,7558.0,121,1,0
AMB-T2-020,2025-02-28,2,1,3,9,1,1,1,0,0.0,0.0,1.0,7558.0,121,1,0
AMB-T2-020,2025-03-07,2,0,2,16,1,0,1,0,0.0,0.0,1.0,7506.0,110,1,0
AMB-T2-020,2025-03-14,2,0,2,23,1,0,1,0,0.0,0.0,1.0,7506.0,110,1,0
AMB-T2-020,2025-03-21,1,0,1,30,1,0,0,0,0.0,0.0,1.0,7506.0,110,1,0
AMB-T2-020,2025-03-28,2,0,2,1,2,0,0,0,0.0,0.0,1.0,7506.0,110,1,0
AMB-T2-020,2025-04-04,2,0,2,8,2,0,0,0,0.0,0.0,1.0,7637.0,104,1,0
AMB-T2-020,2025-04-11,2,0,2,15,2,0,0,0,0.0,0.0,1.0,7637.0,104,1,0
AMB-T2-020,2025-04-18,2,0,2,22,2,0,0,0,0.0,0.0,1.0,7637.0,104,1,0
AMB-T2-020,2025-04-25,1,0,1,29,1,0,0,0,0.0,0.0,1.0,7637.0,104,1,0
AMB-T2-020,2025-05-02,2,0,2,1,2,0,0,0,0.0,0.0,1.0,6128.0,120,1,0
AMB-T2-020,2025-05-09,2,0,2,8,2,0,0,0,0.0,0.0,1.0,6128.0,120,1,0
AMB-T2-020,2025-05-16,2,0,2,15,2,0,0,0,0.0,0.0,1.0,6128.0,120,1,0
AMB-T2-020,2025-05-23,2,0,2,22,2,0,0,0,0.0,0.0,1.0,6128.0,120,1,0
AMB-T2-020,2025-05-30,2,0,2,4,2,0,0,0,0.0,0.0,1.0,6128.0,120,1,0
AMB-T2-020,2025-06-06,2,0,2,11,2,0,0,0,0.0,0.0,1.0,7345.0,113,1,0
AMB-T2-020,2025-06-13,2,0,2,18,2,0,0,0,0.0,0.0,1.0,7345.0,113,1,0
AMB-T2-020,2025-06-20,2,0,2,25,2,0,0,0,0.0,0.0,1.0,7345.0,113,1,0
AMB-T2-020,2025-06-27,2,0,2,32,2,0,0,0,0.0,0.0,1.0,7345.0,113,1,0
AMB-T2-020,2025-07-04,1,0,1,39,1,0,0,0,0.0,0.0,1.0,8891.0,92,1,0
AMB-T2-020,2025-07-11,2,0,2,1,1,0,1,0,0.0,0.0,1.0,8891.0,92,1,0
AMB-T2-020,2025-07-18,2,0,2,8,1,0,1,0,0.0,0.0,1.0,8891.0,92,1,0
AMB-T2-020,2025-07-25,1,0,1,15,0,0,1,0,0.0,0.0,1.0,8891.0,92,1,0
AMB-T2-020,2025-08-01,1,0,1,22,0,0,1,0,0.0,0.0,1.0,7736.0,120,1,0
AMB-T2-020,2025-08-08,1,0,1,29,0,0,1,0,0.0,0.0,1.0,7736.0,120,1,0
AMB-T2-020,2025-08-15,1,0,1,36,0,0,1,0,0.0,0.0,1.0,7736.0,120,1,0
AMB-T2-020,2025-08-22,2,0,2,2,0,1,1,0,0.0,0.0,1.0,7736.0,120,1,0
AMB-T2-020,2025-08-29,2,0,2,9,0,1,1,0,0.0,0.0,1.0,7736.0,120,1,0
AMB-T2-020,2025-09-05,2,0,2,16,0,1,1,0,0.0,0.0,1.0,6846.0,130,1,0
AMB-T2-020,2025-09-12,1,0,1,23,0,1,0,0,0.0,0.0,1.0,6846.0,130,1,0
AMB-T2-020,2025-09-19,1,0,1,30,0,1,0,0,0.0,0.0,1.0,6846.0,130,1,0
AMB-T2-020,2025-09-26,2,0,2,2,1,1,0,0,0.0,0.0,1.0,6846.0,130,1,0
AMB-T2-020,2025-10-03,2,0,2,9,1,1,0,0,0.0,0.0,1.0,5685.0,104,1,0
AMB-T2-020,2025-10-10,2,0,2,16,1,1,0,0,0.0,0.0,1.0,5685.0,104,1,0
AMB-T2-020,2025-10-17,2,0,2,23,1,1,0,0,0.0,0.0,1.0,5685.0,104,1,0
AMB-T2-020,2025-10-24,1,0,1,30,1,0,0,0,0.0,0.0,1.0,5685.0,104,1,0
AMB-T2-020,2025-10-31,1,0,1,37,1,0,0,0,0.0,0.0,1.0,2458.0,48,1,0
AMB-T2-020,2025-11-07,2,0,2,6,1,1,0,0,0.0,0.0,1.0,4854.0,110,1,0
AMB-T2-020,2025-11-14,2,0,2,13,1,1,0,0,0.0,0.0,1.0,4854.0,110,1,0
AMB-T2-020,2025-11-21,2,0,2,20,1,1,0,0,0.0,0.0,1.0,4854.0,110,1,0
