id_ambulancia,t0,n_pm_w,n_cm_w,n_total_mant_w,dias_desde_ultima_interv,n_eventos_vehicular_w,n_eventos_electrico_w,n_eventos_equipamiento_w,n_episodios_downtime_w,downtime_total_dias_w,downtime_promedio_dias_w,disponibilidad_w,km_en_w,servicios_en_w,equipamiento_funcional,y_inoperativa_14
AMB-T2-026,2024-06-28,0,0,0,60,0,0,0,0,0.0,0.0,1.0,7730.0,159,1,0
AMB-T2-026,2024-07-05,1,0,1,6,0,0,1,0,0.0,0.0,1.0,6675.0,136,1,1
AMB-T2-026,2024-07-12,1,0,1,13,0,0,1,0,0.0,0.0,1.0,6675.0,136,1,1
AMB-T2-026,2024-07-19,1,1,2,3,0,1,1,1,6.8,6.8,0.8867,6675.0,136,1,1
AMB-T2-026,2024-07-26,1,1,2,10,0,1,1,1,6.8,6.8,0.8867,6675.0,136,1,1
AMB-T2-026,2024-08-02,1,2,3,6,0,2,1,2,10.3,5.15,0.8283,8104.0,118,1,0
AMB-T2-026,2024-08-09,1,2,3,13,0,2,1,2,10.3,5.15,0.8283,8104.0,118,1,0
AMB-T2-026,2024-08-16,1,2,3,20,0,2,1,2,10.3,5.15,0.8283,8104.0,118,1,0
AMB-T2-026,2024-08-23,1,4,5,1,1,3,1,2,10.3,5.15,0.8283,8104.0,118,1,0
AMB-T2-026,2024-08-30,0,4,4,8,1,3,0,2,10.3,5.15,0.8283,4757.0,55,1,0
AMB-T2-026,2024-09-06,0,4,4,15,1,3,0,2,10.3,5.15,0.8283,8600.0,95,1,1
AMB-T2-026,2024-09-13,0,5,5,3,1,4,0,2,10.3,5.15,0.8283,8600.0,95,1,1
AMB-T2-026,2024-09-20,0,5,5,4,2,3,0,2,6.6,3.3,0.89,8600.0,95,1,0
AMB-T2-026,2024-09-27,0,4,4,11,2,2,0,1,3.1,3.1,0.9483,8600.0,95,1,0
AMB-T2-026,2024-10-04,0,4,4,18,2,2,0,1,3.1,3.1,0.9483,7296.0,79,1,0
AMB-T2-026,2024-10-11,0,4,4,25,2,2,0,1,3.1,3.1,0.9483,7296.0,79,1,1
AMB-T2-026,2024-10-18,0,3,3,32,2,1,0,1,3.1,3.1,0.9483,7296.0,79,1,1
AMB-T2-026,2024-10-25,0,3,3,5,1,1,1,2,7.6,3.8,0.8733,7296.0,79,0,0
AMB-T2-026,2024-11-01,0,3,3,12,1,1,1,2,7.6,3.8,0.8733,7562.0,110,0,0
AMB-T2-026,2024-11-08,0,3,3,19,1,1,1,2,7.6,3.8,0.8733,7562.0,110,0,0
AMB-T2-026,2024-11-15,0,1,1,26,0,0,1,1,4.5,4.5,0.925,7562.0,110,0,0
AMB-T2-026,2024-11-22,0,1,1,33,0,0,1,1,4.5,4.5,0.925,7562.0,110,0,0
AMB-T2-026,2024-11-29,0,1,1,40,0,0,1,1,4.5,4.5,0.925,7562.0,110,0,0
AMB-T2-026,2024-12-06,0,1,1,47,0,0,1,1,4.5,4.5,0.925,7828.0,136,0,0
AMB-T2-026,2024-12-13,0,1,1,54,0,0,1,1,4.5,4.5,0.925,7828.0,136,0,1
AMB-T2-026,2024-12-20,0,0,0,60,0,0,0,0,0.0,0.0,1.0,7828.0,136,1,1
AMB-T2-026,2024-12-27,1,2,3,0,1,2,0,2,10.3,5.15,0.8283,7828.0,136,1,0
AMB-T2-026,2025-01-03,1,2,3,7,1,2,0,2,10.3,5.15,0.8283,7375.0,135,1,1
AMB-T2-026,2025-01-10,1,2,3,14,1,2,0,2,10.3,5.15,0.8283,7375.0,135,1,1
AMB-T2-026,2025-01-17,1,3,4,5,1,2,1,3,12.3,4.1,0.795,7375.0,135,0,0
AMB-T2-026,2025-01-24,1,3,4,12,1,2,1,3,12.3,4.1,0.795,7375.0,135,0,0
AMB-T2-026,2025-01-31,1,4,5,0,1,3,1,3,12.3,4.1,0.795,3656.0,70,0,0
AMB-T2-026,2025-02-07,1,4,5,7,1,3,1,3,12.3,4.1,0.795,7586.0,108,0,0
AMB-T2-026,2025-02-14,1,4,5,14,1,3,1,3,12.3,4.1,0.795,7586.0,108,0,0
AMB-T2-026,2025-02-21,1,3,4,21,1,2,1,2,7.7,3.85,0.8717,7586.0,108,0,0
AMB-T2-026,2025-02-28,0,2,2,28,0,1,1,1,2.0,2.0,0.9667,7586.0,108,0,0
AMB-T2-026,2025-03-07,0,2,2,35,0,1,1,1,2.0,2.0,0.9667,8346.0,95,0,1
AMB-T2-026,2025-03-14,0,2,2,6,1,1,0,0,0.0,0.0,1.0,8346.0,95,1,1
AMB-T2-026,2025-03-21,0,3,3,1,2,1,0,1,4.3,4.3,0.9283,8346.0,95,1,1
AMB-T2-026,2025-03-28,0,4,4,2,2,2,0,2,6.0,3.0,0.9,8346.0,95,1,0
AMB-T2-026,2025-04-04,0,3,3,9,2,1,0,2,6.0,3.0,0.9,7506.0,113,1,0
AMB-T2-026,2025-04-11,0,3,3,16,2,1,0,2,6.0,3.0,0.9,7506.0,113,1,0
AMB-T2-026,2025-04-18,0,4,4,0,2,2,0,2,6.0,3.0,0.9,7506.0,113,1,0
AMB-T2-026,2025-04-25,0,4,4,7,2,2,0,2,6.0,3.0,0.9,7506.0,113,1,1
AMB-T2-026,2025-05-02,0,4,4,14,2,2,0,2,6.0,3.0,0.9,5801.0,102,1,1
AMB-T2-026,2025-05-09,0,5,5,0,2,2,1,4,12.7,3.18,0.7883,5801.0,102,0,0
AMB-T2-026,2025-05-16,0,5,5,7,2,2,1,4,12.7,3.18,0.7883,5801.0,102,0,0
AMB-T2-026,2025-05-23,0,4,4,14,1,2,1,3,8.4,2.8,0.86,5801.0,102,0,0
AMB-T2-026,2025-05-30,0,3,3,21,1,1,1,2,6.7,3.35,0.8883,5801.0,102,0,0
AMB-T2-026,2025-06-06,0,3,3,28,1,1,1,2,6.7,3.35,0.8883,6649.0,110,0,0
AMB-T2-026,2025-06-13,0,3,3,35,1,1,1,2,6.7,3.35,0.8883,6649.0,110,0,0
AMB-T2-026,2025-06-20,0,2,2,42,1,0,1,2,6.7,3.35,0.8883,6649.0,110,0,0
AMB-T2-026,2025-06-27,0,2,2,49,1,0,1,2,6.7,3.35,0.8883,6649.0,110,0,0
AMB-T2-026,2025-07-04,0,1,1,56,1,0,0,1,3.6,3.6,0.94,7974.0,125,1,0
AMB-T2-026,2025-07-11,1,1,2,0,0,2,0,0,0.0,0.0,1.0,7974.0,125,1,0
AMB-T2-026,2025-07-18,1,1,2,7,0,2,0,0,0.0,0.0,1.0,7974.0,125,1,0
AMB-T2-026,2025-07-25,1,1,2,14,0,2,0,0,0.0,0.0,1.0,7974.0,125,1,0
AMB-T2-026,2025-08-01,1,1,2,21,0,2,0,0,0.0,0.0,1.0,7472.0,122,1,0
AMB-T2-026,2025-08-08,1,1,2,28,0,2,0,0,0.0,0.0,1.0,7472.0,122,1,0
AMB-T2-026,2025-08-15,1,1,2,35,0,2,0,0,0.0,0.0,1.0,7472.0,122,1,1
AMB-T2-026,2025-08-22,1,1,2,42,0,2,0,0,0.0,0.0,1.0,7472.0,122,1,1
AMB-T2-026,2025-08-29,1,2,3,0,0,2,1,1,3.8,3.8,0.9367,7472.0,122,0,1
AMB-T2-026,2025-09-05,0,2,2,7,0,1,1,2,6.3,3.15,0.895,7026.0,103,0,0
AMB-T2-026,2025-09-12,0,1,1,14,0,0,1,2,6.3,3.15,0.895,7026.0,103,0,1
AMB-T2-026,2025-09-19,0,1,1,21,0,0,1,2,6.3,3.15,0.895,7026.0,103,0,1
AMB-T2-026,2025-09-26,0,2,2,3,0,0,2,3,10.0,3.33,0.8333,7026.0,103,0,1
AMB-T2-026,2025-10-03,0,4,4,2,0,0,4,4,15.1,3.78,0.7483,6978.0,114,0,0
AMB-T2-026,2025-10-10,0,4,4,9,0,0,4,4,15.1,3.78,0.7483,6978.0,114,0,0
AMB-T2-026,2025-10-17,0,4,4,16,0,0,4,4,15.1,3.78,0.7483,6978.0,114,0,0
AMB-T2-026,2025-10-24,0,4,4,23,0,0,4,4,15.1,3.78,0.7483,6978.0,114,0,0
AMB-T2-026,2025-10-31,0,3,3,30,0,0,3,2,8.8,4.4,0.8533,3388.0,72,0,0
AMB-T2-026,2025-11-07,0,3,3,37,0,0,3,2,8.8,4.4,0.8533,8193.0,141,0,0
AMB-T2-026,2025-11-14,0,3,3,44,0,0,3,2,8.8,4.4,0.8533,8193.0,141,0,0
AMB-T2-026,2025-11-21,0,3,3,51,0,0,3,2,8.8,4.4,0.8533,8193.0,141,0,0
AMB-T2-026,2025-11-28,0,2,2,58,0,0,2,1,5.1,5.1,0.915,8193.0,141,0,0
AMB-T2-026,2025-12-05,0,0,0,60,0,0,0,0,0.0,0.0,1.0,9583.0,131,1,0
AMB-T2-026,2025-12-12,0,1,1,2,0,1,0,0,0.0,0.0,1.0,9583.0,131,1,1
AMB-T2-027,2024-03-01,1,0,1,51,0,1,0,0,0.0,0.0,1.0,3484.0,68,1,0
AMB-T2-027,2024-03-08,1,0,1,58,0,1,0,0,0.0,0.0,1.0,3484.0,68,1,0
AMB-T2-027,2024-03-15,0,0,0,60,0,0,0,0,0.0,0.0,1.0,3484.0,68,1,0
AMB-T2-027,2024-03-22,0,0,0,60,0,0,0,0,0.0,0.0,1.0,3484.0,68,1,0
AMB-T2-027,2024-03-29,0,0,0,60,0,0,0,0,0.0,0.0,1.0,3484.0,68,1,0
AMB-T2-027,2024-04-05,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4819.0,66,1,0
AMB-T2-027,2024-04-12,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4819.0,66,1,0
AMB-T2-027,2024-04-19,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4819.0,66,1,0
AMB-T2-027,2024-04-26,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4819.0,66,1,0
AMB-T2-027,2024-05-03,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4326.0,71,1,1
AMB-T2-027,2024-05-10,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4326.0,71,1,1
AMB-T2-027,2024-05-17,0,1,1,1,1,0,0,1,2.3,2.3,0.9617,4326.0,71,1,0
AMB-T2-027,2024-05-24,0,1,1,8,1,0,0,1,2.3,2.3,0.9617,4326.0,71,1,0
AMB-T2-027,2024-05-31,0,1,1,15,1,0,0,1,2.3,2.3,0.9617,1795.0,35,1,0
AMB-T2-027,2024-06-07,0,1,1,22,1,0,0,1,2.3,2.3,0.9617,4754.0,73,1,0
AMB-T2-027,2024-06-14,0,1,1,29,1,0,0,1,2.3,2.3,0.9617,4754.0,73,1,0
AMB-T2-027,2024-06-21,0,1,1,36,1,0,0,1,2.3,2.3,0.9617,4754.0,73,1,0
AMB-T2-027,2024-06-28,0,1,1,43,1,0,0,1,2.3,2.3,0.9617,4754.0,73,1,0
AMB-T2-027,2024-07-05,0,1,1,50,1,0,0,1,2.3,2.3,0.9617,5571.0,70,1,0
AMB-T2-027,2024-07-12,0,1,1,57,1,0,0,1,2.3,2.3,0.9617,5571.0,70,1,0
AMB-T2-027,2024-07-19,1,0,1,3,0,1,0,0,0.0,0.0,1.0,5571.0,70,1,1
AMB-T2-027,2024-07-26,1,0,1,10,0,1,0,0,0.0,0.0,1.0,5571.0,70,1,1
AMB-T2-027,2024-08-02,1,1,2,0,1,1,0,1,3.9,3.9,0.935,5119.0,53,1,0
AMB-T2-027,2024-08-09,1,1,2,7,1,1,0,1,3.9,3.9,0.935,5119.0,53,1,0
AMB-T2-027,2024-08-16,1,1,2,14,1,1,0,1,3.9,3.9,0.935,5119.0,53,1,0
AMB-T2-027,2024-08-23,1,1,2,21,1,1,0,1,3.9,3.9,0.935,5119.0,53,1,1
AMB-T2-027,2024-08-30,1,1,2,28,1,1,0,1,3.9,3.9,0.935,2507.0,21,1,1
AMB-T2-027,2024-09-06,1,2,3,4,1,2,0,2,5.9,2.95,0.9017,4443.0,55,1,0
AMB-T2-027,2024-09-13,1,2,3,11,1,2,0,2,5.9,2.95,0.9017,4443.0,55,1,0
AMB-T2-027,2024-09-20,0,2,2,18,1,1,0,2,5.9,2.95,0.9017,4443.0,55,1,0
AMB-T2-027,2024-09-27,0,2,2,25,1,1,0,2,5.9,2.95,0.9017,4443.0,55,1,0
AMB-T2-027,2024-10-04,0,1,1,32,0,1,0,1,2.0,2.0,0.9667,3406.0,59,1,0
AMB-T2-027,2024-10-11,0,1,1,39,0,1,0,1,2.0,2.0,0.9667,3406.0,59,1,0
AMB-T2-027,2024-10-18,0,1,1,46,0,1,0,1,2.0,2.0,0.9667,3406.0,59,1,0
AMB-T2-027,2024-10-25,0,1,1,53,0,1,0,1,2.0,2.0,0.9667,3406.0,59,1,0
AMB-T2-027,2024-11-01,0,0,0,60,0,0,0,0,0.0,0.0,1.0,3894.0,62,1,0
AMB-T2-027,2024-11-08,0,0,0,60,0,0,0,0,0.0,0.0,1.0,3894.0,62,1,0
AMB-T2-027,2024-11-15,0,0,0,60,0,0,0,0,0.0,0.0,1.0,3894.0,62,1,0
AMB-T2-027,2024-11-22,0,0,0,60,0,0,0,0,0.0,0.0,1.0,3894.0,62,1,0
AMB-T2-027,2024-11-29,0,0,0,60,0,0,0,0,0.0,0.0,1.0,3894.0,62,1,0
AMB-T2-027,2024-12-06,0,1,1,2,0,0,1,0,0.0,0.0,1.0,5144.0,65,0,0
AMB-T2-027,2024-12-13,0,1,1,9,0,0,1,0,0.0,0.0,1.0,5144.0,65,0,0
AMB-T2-027,2024-12-20,0,1,1,16,0,0,1,0,0.0,0.0,1.0,5144.0,65,0,0
AMB-T2-027,2024-12-27,0,1,1,23,0,0,1,0,0.0,0.0,1.0,5144.0,65,0,1
AMB-T2-027,2025-01-03,1,1,2,4,1,0,1,0,0.0,0.0,1.0,4991.0,55,0,1
AMB-T2-027,2025-01-10,1,2,3,5,1,1,1,1,9.3,9.3,0.845,4991.0,55,0,1
AMB-T2-027,2025-01-17,1,3,4,3,1,2,1,2,11.0,5.5,0.8167,4991.0,55,0,0
AMB-T2-027,2025-01-24,1,3,4,10,1,2,1,2,11.0,5.5,0.8167,4991.0,55,0,0
AMB-T2-027,2025-01-31,1,3,4,17,1,2,1,2,11.0,5.5,0.8167,2271.0,27,0,0
AMB-T2-027,2025-02-07,1,2,3,24,1,2,0,2,11.0,5.5,0.8167,4931.0,77,1,0
AMB-T2-027,2025-02-14,1,2,3,31,1,2,0,2,11.0,5.5,0.8167,4931.0,77,1,1
AMB-T2-027,2025-02-21,1,2,3,38,1,2,0,2,11.0,5.5,0.8167,4931.0,77,1,1
AMB-T2-027,2025-02-28,0,4,4,0,0,2,2,3,13.1,4.37,0.7817,4931.0,77,0,1
AMB-T2-027,2025-03-07,0,4,4,0,1,1,2,3,9.1,3.03,0.8483,5186.0,98,0,1
AMB-T2-027,2025-03-14,0,4,4,7,1,1,2,3,9.1,3.03,0.8483,5186.0,98,0,1
AMB-T2-027,2025-03-21,0,5,5,2,3,0,2,3,10.0,3.33,0.8333,5186.0,98,0,1
AMB-T2-027,2025-03-28,0,6,6,2,3,0,3,4,15.3,3.82,0.745,5186.0,98,0,0
AMB-T2-027,2025-04-04,0,6,6,9,3,0,3,4,15.3,3.82,0.745,4782.0,93,0,0
AMB-T2-027,2025-04-11,0,6,6,16,3,0,3,4,15.3,3.82,0.745,4782.0,93,0,0
AMB-T2-027,2025-04-18,0,6,6,23,3,0,3,4,15.3,3.82,0.745,4782.0,93,0,0
AMB-T2-027,2025-04-25,0,6,6,30,3,0,3,4,15.3,3.82,0.745,4782.0,93,0,0
AMB-T2-027,2025-05-02,0,5,5,5,3,0,2,3,13.2,4.4,0.78,4537.0,68,0,0
AMB-T2-027,2025-05-09,0,4,4,12,2,0,2,2,7.9,3.95,0.8683,4537.0,68,0,0
AMB-T2-027,2025-05-16,0,4,4,19,2,0,2,2,7.9,3.95,0.8683,4537.0,68,0,0
AMB-T2-027,2025-05-23,0,2,2,26,0,0,2,1,5.3,5.3,0.9117,4537.0,68,0,0
AMB-T2-027,2025-05-30,0,1,1,33,0,0,1,0,0.0,0.0,1.0,4537.0,68,0,0
AMB-T2-027,2025-06-06,0,1,1,40,0,0,1,0,0.0,0.0,1.0,4665.0,46,0,0
AMB-T2-027,2025-06-13,0,1,1,47,0,0,1,0,0.0,0.0,1.0,4665.0,46,0,0
AMB-T2-027,2025-06-20,0,1,1,54,0,0,1,0,0.0,0.0,1.0,4665.0,46,0,0
AMB-T2-027,2025-06-27,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4665.0,46,1,0
AMB-T2-027,2025-07-04,0,0,0,60,0,0,0,0,0.0,0.0,1.0,6024.0,54,1,0
AMB-T2-027,2025-07-11,1,0,1,2,0,1,0,0,0.0,0.0,1.0,6024.0,54,1,0
AMB-T2-027,2025-07-18,1,0,1,9,0,1,0,0,0.0,0.0,1.0,6024.0,54,1,0
AMB-T2-027,2025-07-25,1,0,1,16,0,1,0,0,0.0,0.0,1.0,6024.0,54,1,1
AMB-T2-027,2025-08-01,1,0,1,23,0,1,0,0,0.0,0.0,1.0,6263.0,66,1,1
AMB-T2-027,2025-08-08,1,0,1,30,0,1,0,1,7.6,7.6,0.8733,6263.0,66,1,0
AMB-T2-027,2025-08-15,1,0,1,37,0,1,0,1,7.6,7.6,0.8733,6263.0,66,1,0
AMB-T2-027,2025-08-22,1,1,2,0,0,1,1,1,7.6,7.6,0.8733,6263.0,66,0,1
AMB-T2-027,2025-08-29,1,1,2,7,0,1,1,1,7.6,7.6,0.8733,6263.0,66,0,1
AMB-T2-027,2025-09-05,1,2,3,0,0,1,2,2,11.4,5.7,0.81,4119.0,48,0,0
AMB-T2-027,2025-09-12,0,3,3,1,0,0,3,2,11.4,5.7,0.81,4119.0,48,0,0
AMB-T2-027,2025-09-19,0,3,3,8,0,0,3,2,11.4,5.7,0.81,4119.0,48,0,0
AMB-T2-027,2025-09-26,0,3,3,15,0,0,3,2,11.4,5.7,0.81,4119.0,48,0,0
AMB-T2-027,2025-10-03,0,3,3,22,0,0,3,2,11.4,5.7,0.81,4182.0,67,0,0
AMB-T2-027,2025-10-10,0,3,3,29,0,0,3,1,3.8,3.8,0.9367,4182.0,67,0,0
AMB-T2-027,2025-10-17,0,3,3,36,0,0,3,1,3.8,3.8,0.9367,4182.0,67,0,0
AMB-T2-027,2025-10-24,0,2,2,43,0,0,2,1,3.8,3.8,0.9367,4182.0,67,0,0
AMB-T2-027,2025-10-31,0,2,2,50,0,0,2,1,3.8,3.8,0.9367,2686.0,54,0,0
AMB-T2-027,2025-11-07,0,1,1,57,0,0,1,0,0.0,0.0,1.0,4481.0,70,0,0
AMB-T2-027,2025-11-14,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4481.0,70,1,0
AMB-T2-027,2025-11-21,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4481.0,70,1,1
AMB-T2-027,2025-11-28,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4481.0,70,1,1
AMB-T2-027,2025-12-05,0,1,1,4,1,0,0,1,2.7,2.7,0.955,3836.0,40,1,0
AMB-T2-027,2025-12-12,0,1,1,11,1,0,0,1,2.7,2.7,0.955,3836.0,40,1,0
AMB-T2-028,2024-03-01,1,0,1,55,0,1,0,0,0.0,0.0,1.0,4304.0,61,1,0
AMB-T2-028,2024-03-08,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4304.0,61,1,0
AMB-T2-028,2024-03-15,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4304.0,61,1,0
AMB-T2-028,2024-03-22,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4304.0,61,1,0
AMB-T2-028,2024-03-29,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4304.0,61,1,0
AMB-T2-028,2024-04-05,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4132.0,72,1,0
AMB-T2-028,2024-04-12,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4132.0,72,1,0
AMB-T2-028,2024-04-19,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4132.0,72,1,0
AMB-T2-028,2024-04-26,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4132.0,72,1,0
AMB-T2-028,2024-05-03,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4091.0,70,1,0
AMB-T2-028,2024-05-10,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4091.0,70,1,0
AMB-T2-028,2024-05-17,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4091.0,70,1,0
AMB-T2-028,2024-05-24,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4091.0,70,1,0
AMB-T2-028,2024-05-31,0,0,0,60,0,0,0,0,0.0,0.0,1.0,2303.0,37,1,0
AMB-T2-028,2024-06-07,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4318.0,86,1,0
AMB-T2-028,2024-06-14,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4318.0,86,1,0
AMB-T2-028,2024-06-21,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4318.0,86,1,0
AMB-T2-028,2024-06-28,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4318.0,86,1,0
AMB-T2-028,2024-07-05,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4355.0,75,1,0
AMB-T2-028,2024-07-12,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4355.0,75,1,0
AMB-T2-028,2024-07-19,1,0,1,5,1,0,0,0,0.0,0.0,1.0,4355.0,75,1,0
AMB-T2-028,2024-07-26,1,0,1,12,1,0,0,0,0.0,0.0,1.0,4355.0,75,1,0
AMB-T2-028,2024-08-02,1,0,1,19,1,0,0,0,0.0,0.0,1.0,4064.0,51,1,0
AMB-T2-028,2024-08-09,1,0,1,26,1,0,0,0,0.0,0.0,1.0,4064.0,51,1,0
AMB-T2-028,2024-08-16,1,0,1,33,1,0,0,0,0.0,0.0,1.0,4064.0,51,1,0
AMB-T2-028,2024-08-23,1,0,1,40,1,0,0,0,0.0,0.0,1.0,4064.0,51,1,0
AMB-T2-028,2024-08-30,1,0,1,47,1,0,0,0,0.0,0.0,1.0,1724.0,25,1,0
AMB-T2-028,2024-09-06,1,0,1,54,1,0,0,0,0.0,0.0,1.0,4094.0,49,1,1
AMB-T2-028,2024-09-13,0,0,0,60,0,0,0,0,0.0,0.0,1.0,4094.0,49,1,1
AMB-T2-028,2024-09-20,0,1,1,5,1,0,0,1,1.9,1.9,0.9683,4094.0,49,1,1
AMB-T2-028,2024-09-27,0,1,1,12,1,0,0,1,1.9,1.9,0.9683,4094.0,49,1,1
AMB-T2-028,2024-10-04,0,2,2,3,1,1,0,2,4.6,2.3,0.9233,4106.0,68,1,1
AMB-T2-028,2024-10-11,0,3,3,5,1,1,1,3,7.8,2.6,0.87,4106.0,68,0,0
AMB-T2-028,2024-10-18,0,3,3,12,1,1,1,3,7.8,2.6,0.87,4106.0,68,0,1
AMB-T2-028,2024-10-25,0,3,3,19,1,1,1,3,7.8,2.6,0.87,4106.0,68,0,1
AMB-T2-028,2024-11-01,0,4,4,0,1,1,2,4,9.6,2.4,0.84,3842.0,90,0,0
AMB-T2-028,2024-11-08,0,4,4,7,1,1,2,4,9.6,2.4,0.84,3842.0,90,0,0
AMB-T2-028,2024-11-15,0,3,3,14,0,1,2,3,7.7,2.57,0.8717,3842.0,90,0,0
AMB-T2-028,2024-11-22,0,3,3,21,0,1,2,3,7.7,2.57,0.8717,3842.0,90,0,0
AMB-T2-028,2024-11-29,0,3,3,28,0,1,2,3,7.7,2.57,0.8717,3842.0,90,0,0
AMB-T2-028,2024-12-06,0,1,1,35,0,0,1,1,1.8,1.8,0.97,4575.0,63,0,0
AMB-T2-028,2024-12-13,0,1,1,42,0,0,1,1,1.8,1.8,0.97,4575.0,63,0,0
AMB-T2-028,2024-12-20,0,1,1,49,0,0,1,1,1.8,1.8,0.97,4575.0,63,0,0
AMB-T2-028,2024-12-27,0,1,1,56,0,0,1,1,1.8,1.8,0.97,4575.0,63,0,0
AMB-T2-028,2025-01-03,1,0,1,2,0,0,1,0,0.0,0.0,1.0,4398.0,60,1,0
AMB-T2-028,2025-01-10,1,0,1,9,0,0,1,0,0.0,0.0,1.0,4398.0,60,1,0
AMB-T2-028,2025-01-17,1,1,2,3,1,0,1,0,0.0,0.0,1.0,4398.0,60,1,0
AMB-T2-028,2025-01-24,1,1,2,10,1,0,1,0,0.0,0.0,1.0,4398.0,60,1,0
AMB-T2-028,2025-01-31,1,1,2,17,1,0,1,0,0.0,0.0,1.0,1929.0,43,1,0
AMB-T2-028,2025-02-07,1,1,2,24,1,0,1,0,0.0,0.0,1.0,3186.0,80,1,0
AMB-T2-028,2025-02-14,1,1,2,31,1,0,1,0,0.0,0.0,1.0,3186.0,80,1,0
AMB-T2-028,2025-02-21,1,1,2,38,1,0,1,0,0.0,0.0,1.0,3186.0,80,1,0
AMB-T2-028,2025-02-28,1,1,2,45,1,0,1,0,0.0,0.0,1.0,3186.0,80,1,0
AMB-T2-028,2025-03-07,0,1,1,52,1,0,0,0,0.0,0.0,1.0,3224.0,47,1,0
AMB-T2-028,2025-03-14,0,1,1,59,1,0,0,0,0.0,0.0,1.0,3224.0,47,1,0
AMB-T2-028,2025-03-21,0,0,0,60,0,0,0,0,0.0,0.0,1.0,3224.0,47,1,1
AMB-T2-028,2025-03-28,0,1,1,0,1,0,0,0,0.0,0.0,1.0,3224.0,47,1,1
AMB-T2-028,2025-04-04,0,2,2,2,2,0,0,1,3.3,3.3,0.945,4029.0,31,1,0
AMB-T2-028,2025-04-11,0,2,2,9,2,0,0,1,3.3,3.3,0.945,4029.0,31,1,0
AMB-T2-028,2025-04-18,0,2,2,16,2,0,0,1,3.3,3.3,0.945,4029.0,31,1,0
AMB-T2-028,2025-04-25,0,2,2,23,2,0,0,1,3.3,3.3,0.945,4029.0,31,1,0
AMB-T2-028,2025-05-02,0,2,2,30,2,0,0,1,3.3,3.3,0.945,3352.0,53,1,0
AMB-T2-028,2025-05-09,0,3,3,3,2,1,0,1,3.3,3.3,0.945,3352.0,53,1,0
AMB-T2-028,2025-05-16,0,3,3,10,2,1,0,1,3.3,3.3,0.945,3352.0,53,1,0
AMB-T2-028,2025-05-23,0,3,3,17,2,1,0,1,3.3,3.3,0.945,3352.0,53,1,0
AMB-T2-028,2025-05-30,0,2,2,24,1,1,0,1,3.3,3.3,0.945,3352.0,53,1,0
AMB-T2-028,2025-06-06,0,1,1,31,0,1,0,0,0.0,0.0,1.0,2122.0,55,1,0
AMB-T2-028,2025-06-13,0,2,2,5,1,1,0,0,0.0,0.0,1.0,2122.0,55,1,0
AMB-T2-028,2025-06-20,1,2,3,4,1,1,1,0,0.0,0.0,1.0,2122.0,55,1,1
AMB-T2-028,2025-06-27,1,2,3,11,1,1,1,0,0.0,0.0,1.0,2122.0,55,1,1
AMB-T2-028,2025-07-04,1,3,4,4,2,1,1,1,1.3,1.3,0.9783,4353.0,62,1,0
AMB-T2-028,2025-07-11,1,3,4,5,2,1,1,1,1.3,1.3,0.9783,4353.0,62,1,0
AMB-T2-028,2025-07-18,1,3,4,12,2,1,1,1,1.3,1.3,0.9783,4353.0,62,1,0
AMB-T2-028,2025-07-25,1,3,4,19,2,1,1,1,1.3,1.3,0.9783,4353.0,62,1,0
AMB-T2-028,2025-08-01,1,3,4,26,2,1,1,1,1.3,1.3,0.9783,4983.0,87,1,0
AMB-T2-028,2025-08-08,1,2,3,33,1,1,1,1,1.3,1.3,0.9783,4983.0,87,1,0
AMB-T2-028,2025-08-15,0,2,2,40,1,1,0,1,1.3,1.3,0.9783,4983.0,87,1,0
AMB-T2-028,2025-08-22,0,2,2,47,1,1,0,1,1.3,1.3,0.9783,4983.0,87,1,0
