id_ambulancia,t0,n_pm_w,n_cm_w,n_total_mant_w,dias_desde_ultima_interv,n_eventos_vehicular_w,n_eventos_electrico_w,n_eventos_equipamiento_w,n_episodios_downtime_w,downtime_total_dias_w,downtime_promedio_dias_w,disponibilidad_w,km_en_w,servicios_en_w,equipamiento_funcional,y_inoperativa_14
AMB-T2-017,2024-12-20,2,1,3,13,2,0,1,0,0.0,0.0,1.0,6077.0,105,1,0
AMB-T2-017,2024-12-27,1,0,1,20,1,0,0,0,0.0,0.0,1.0,6077.0,105,1,0
AMB-T2-018,2024-03-01,2,1,3,6,2,1,0,1,3.5,3.5,0.9417,3845.0,61,1,0
AMB-T2-018,2024-03-08,2,1,3,13,2,1,0,1,3.5,3.5,0.9417,3845.0,61,1,1
AMB-T2-018,2024-03-15,1,1,2,20,1,1,0,1,3.5,3.5,0.9417,3845.0,61,1,1
AMB-T2-018,2024-03-22,1,1,2,27,1,1,0,2,6.3,3.15,0.895,3845.0,61,1,0
AMB-T2-018,2024-03-29,1,0,1,34,0,1,0,1,2.8,2.8,0.9533,3845.0,61,1,0
AMB-T2-018,2024-04-05,1,0,1,41,0,1,0,1,2.8,2.8,0.9533,2794.0,60,1,0
AMB-T2-018,2024-04-12,2,0,2,1,1,1,0,1,2.8,2.8,0.9533,2794.0,60,1,0
AMB-T2-018,2024-04-19,2,0,2,8,1,1,0,1,2.8,2.8,0.9533,2794.0,60,1,0
AMB-T2-018,2024-04-26,1,0,1,15,1,0,0,1,2.8,2.8,0.9533,2794.0,60,1,0
AMB-T2-018,2024-05-03,1,0,1,22,1,0,0,1,2.8,2.8,0.9533,4281.0,66,1,0
AMB-T2-018,2024-05-10,1,0,1,29,1,0,0,1,2.8,2.8,0.9533,4281.0,66,1,0
AMB-T2-018,2024-05-17,1,1,2,1,2,0,0,1,2.8,2.8,0.9533,4281.0,66,1,0
AMB-T2-018,2024-05-24,1,1,2,8,2,0,0,0,0.0,0.0,1.0,4281.0,66,1,0
AMB-T2-018,2024-05-31,1,1,2,15,2,0,0,0,0.0,0.0,1.0,2785.0,41,1,0
AMB-T2-018,2024-06-07,2,1,3,6,2,1,0,0,0.0,0.0,1.0,4870.0,57,1,0
AMB-T2-018,2024-06-14,1,1,2,13,1,1,0,0,0.0,0.0,1.0,4870.0,57,1,0
AMB-T2-018,2024-06-21,1,1,2,20,1,1,0,0,0.0,0.0,1.0,4870.0,57,1,0
AMB-T2-018,2024-06-28,1,1,2,27,1,1,0,0,0.0,0.0,1.0,4870.0,57,1,0
AMB-T2-018,2024-07-05,1,1,2,34,1,1,0,0,0.0,0.0,1.0,4202.0,60,1,0
AMB-T2-018,2024-07-12,1,1,2,41,1,1,0,0,0.0,0.0,1.0,4202.0,60,1,0
AMB-T2-018,2024-07-19,2,0,2,4,1,1,0,0,0.0,0.0,1.0,4202.0,60,1,0
AMB-T2-018,2024-07-26,2,0,2,11,1,1,0,0,0.0,0.0,1.0,4202.0,60,1,0
AMB-T2-018,2024-08-02,1,0,1,18,1,0,0,0,0.0,0.0,1.0,3882.0,92,1,0
AMB-T2-018,2024-08-09,1,0,1,25,1,0,0,0,0.0,0.0,1.0,3882.0,92,1,0
AMB-T2-018,2024-08-16,1,0,1,32,1,0,0,0,0.0,0.0,1.0,3882.0,92,1,0
AMB-T2-018,2024-08-23,1,0,1,39,1,0,0,0,0.0,0.0,1.0,3882.0,92,1,1
AMB-T2-018,2024-08-30,1,0,1,46,1,0,0,0,0.0,0.0,1.0,1765.0,48,1,1
AMB-T2-018,2024-09-06,2,0,2,4,2,0,0,1,5.4,5.4,0.91,4531.0,99,1,0
AMB-T2-018,2024-09-13,1,0,1,11,1,0,0,1,5.4,5.4,0.91,4531.0,99,1,0
AMB-T2-018,2024-09-20,1,0,1,18,1,0,0,1,5.4,5.4,0.91,4531.0,99,1,0
AMB-T2-018,2024-09-27,1,1,2,6,1,0,1,1,5.4,5.4,0.91,4531.0,99,0,0
AMB-T2-018,2024-10-04,1,1,2,13,1,0,1,1,5.4,5.4,0.91,4939.0,90,0,0
AMB-T2-018,2024-10-11,1,1,2,20,1,0,1,1,5.4,5.4,0.91,4939.0,90,0,0
AMB-T2-018,2024-10-18,1,1,2,27,1,0,1,1,5.4,5.4,0.91,4939.0,90,0,0
AMB-T2-018,2024-10-25,1,1,2,34,1,0,1,1,5.4,5.4,0.91,4939.0,90,0,0
AMB-T2-018,2024-11-01,1,1,2,6,0,0,2,1,5.4,5.4,0.91,5012.0,76,0,0
AMB-T2-018,2024-11-08,1,1,2,13,0,0,2,0,0.0,0.0,1.0,5012.0,76,0,0
AMB-T2-018,2024-11-15,1,1,2,20,0,0,2,0,0.0,0.0,1.0,5012.0,76,0,0
AMB-T2-018,2024-11-22,1,0,1,27,0,0,1,0,0.0,0.0,1.0,5012.0,76,1,0
AMB-T2-018,2024-11-29,1,0,1,34,0,0,1,0,0.0,0.0,1.0,5012.0,76,1,0
AMB-T2-018,2024-12-06,1,0,1,41,0,0,1,0,0.0,0.0,1.0,4528.0,63,1,0
AMB-T2-018,2024-12-13,1,0,1,48,0,0,1,0,0.0,0.0,1.0,4528.0,63,1,0
AMB-T2-018,2024-12-20,1,0,1,55,0,0,1,0,0.0,0.0,1.0,4528.0,63,1,0
AMB-T2-018,2024-12-27,1,0,1,6,0,1,0,0,0.0,0.0,1.0,4528.0,63,1,0
AMB-T2-019,2024-03-01,2,0,2,25,1,0,1,2,12.9,6.45,0.785,5691.0,113,1,0
AMB-T2-019,2024-03-08,2,0,2,3,1,0,1,2,12.9,6.45,0.785,5691.0,113,1,0
AMB-T2-019,2024-03-15,2,0,2,10,1,0,1,2,12.9,6.45,0.785,5691.0,113,1,0
AMB-T2-019,2024-03-22,2,0,2,17,1,0,1,2,12.9,6.45,0.785,5691.0,113,1,0
AMB-T2-019,2024-03-29,2,0,2,24,1,0,1,2,12.9,6.45,0.785,5691.0,113,1,0
AMB-T2-019,2024-04-05,2,0,2,1,1,1,0,2,12.9,6.45,0.785,6439.0,135,1,0
AMB-T2-019,2024-04-12,2,0,2,8,1,1,0,2,12.9,6.45,0.785,6439.0,135,1,0
AMB-T2-019,2024-04-19,2,0,2,15,1,1,0,0,0.0,0.0,1.0,6439.0,135,1,0
AMB-T2-019,2024-04-26,2,0,2,22,1,1,0,0,0.0,0.0,1.0,6439.0,135,1,0
AMB-T2-019,2024-05-03,2,0,2,29,1,1,0,0,0.0,0.0,1.0,5668.0,111,1,0
AMB-T2-019,2024-05-10,1,0,1,36,0,1,0,0,0.0,0.0,1.0,5668.0,111,1,0
AMB-T2-019,2024-05-17,2,0,2,5,1,1,0,0,0.0,0.0,1.0,5668.0,111,1,0
AMB-T2-019,2024-05-24,2,0,2,12,1,1,0,0,0.0,0.0,1.0,5668.0,111,1,0
AMB-T2-019,2024-05-31,2,0,2,19,1,1,0,0,0.0,0.0,1.0,2727.0,44,1,0
AMB-T2-019,2024-06-07,1,0,1,26,1,0,0,0,0.0,0.0,1.0,7050.0,100,1,0
AMB-T2-019,2024-06-14,2,0,2,0,2,0,0,0,0.0,0.0,1.0,7050.0,100,1,0
AMB-T2-019,2024-06-21,2,0,2,7,2,0,0,0,0.0,0.0,1.0,7050.0,100,1,0
AMB-T2-019,2024-06-28,2,0,2,14,2,0,0,0,0.0,0.0,1.0,7050.0,100,1,1
AMB-T2-019,2024-07-05,2,0,2,21,2,0,0,0,0.0,0.0,1.0,7673.0,114,1,1
AMB-T2-019,2024-07-12,1,0,1,28,1,0,0,1,5.5,5.5,0.9083,7673.0,114,1,0
AMB-T2-019,2024-07-19,1,0,1,35,1,0,0,1,5.5,5.5,0.9083,7673.0,114,1,0
AMB-T2-019,2024-07-26,2,0,2,6,2,0,0,1,5.5,5.5,0.9083,7673.0,114,1,0
AMB-T2-019,2024-08-02,2,0,2,13,2,0,0,1,5.5,5.5,0.9083,6080.0,109,1,0
AMB-T2-019,2024-08-09,2,0,2,20,2,0,0,1,5.5,5.5,0.9083,6080.0,109,1,0
AMB-T2-019,2024-08-16,1,0,1,27,1,0,0,1,5.5,5.5,0.9083,6080.0,109,1,0
AMB-T2-019,2024-08-23,1,0,1,34,1,0,0,1,5.5,5.5,0.9083,6080.0,109,1,0
AMB-T2-019,2024-08-30,2,0,2,3,1,1,0,1,5.5,5.5,0.9083,2730.0,51,1,0
AMB-T2-019,2024-09-06,2,0,2,10,1,1,0,0,0.0,0.0,1.0,6185.0,121,1,0
AMB-T2-019,2024-09-13,2,0,2,17,1,1,0,0,0.0,0.0,1.0,6185.0,121,1,0
AMB-T2-019,2024-09-20,1,0,1,24,0,1,0,0,0.0,0.0,1.0,6185.0,121,1,0
AMB-T2-019,2024-09-27,1,0,1,31,0,1,0,0,0.0,0.0,1.0,6185.0,121,1,0
AMB-T2-019,2024-10-04,2,0,2,4,1,1,0,0,0.0,0.0,1.0,5907.0,146,1,0
AMB-T2-019,2024-10-11,2,0,2,11,1,1,0,0,0.0,0.0,1.0,5907.0,146,1,0
AMB-T2-019,2024-10-18,2,0,2,18,1,1,0,0,0.0,0.0,1.0,5907.0,146,1,0
AMB-T2-019,2024-10-25,2,0,2,25,1,1,0,0,0.0,0.0,1.0,5907.0,146,1,1
AMB-T2-019,2024-11-01,2,0,2,3,1,1,0,0,0.0,0.0,1.0,5831.0,118,1,1
AMB-T2-019,2024-11-08,2,0,2,10,1,1,0,1,6.3,6.3,0.895,5831.0,118,1,0
AMB-T2-019,2024-11-15,2,0,2,17,1,1,0,1,6.3,6.3,0.895,5831.0,118,1,1
AMB-T2-019,2024-11-22,2,0,2,24,1,1,0,1,6.3,6.3,0.895,5831.0,118,1,1
AMB-T2-019,2024-11-29,1,1,2,6,0,2,0,2,9.2,4.6,0.8467,5831.0,118,1,0
AMB-T2-019,2024-12-06,2,1,3,3,0,3,0,2,9.2,4.6,0.8467,6058.0,100,1,0
AMB-T2-019,2024-12-13,2,1,3,10,0,3,0,2,9.2,4.6,0.8467,6058.0,100,1,0
AMB-T2-019,2024-12-20,2,1,3,17,0,3,0,2,9.2,4.6,0.8467,6058.0,100,1,0
AMB-T2-019,2024-12-27,2,1,3,24,0,3,0,2,9.2,4.6,0.8467,6058.0,100,1,0
AMB-T2-020,2024-03-01,2,0,2,30,2,0,0,0,0.0,0.0,1.0,7053.0,107,1,0
AMB-T2-020,2024-03-08,1,0,1,37,1,0,0,0,0.0,0.0,1.0,7053.0,107,1,0
AMB-T2-020,2024-03-15,2,0,2,5,2,0,0,0,0.0,0.0,1.0,7053.0,107,1,0
AMB-T2-020,2024-03-22,2,0,2,12,2,0,0,0,0.0,0.0,1.0,7053.0,107,1,0
AMB-T2-020,2024-03-29,2,0,2,19,2,0,0,0,0.0,0.0,1.0,7053.0,107,1,0
AMB-T2-020,2024-04-05,1,0,1,26,1,0,0,0,0.0,0.0,1.0,7262.0,116,1,0
AMB-T2-020,2024-04-12,2,0,2,3,2,0,0,0,0.0,0.0,1.0,7262.0,116,1,0
AMB-T2-020,2024-04-19,2,0,2,10,2,0,0,0,0.0,0.0,1.0,7262.0,116,1,0
AMB-T2-020,2024-04-26,2,0,2,17,2,0,0,0,0.0,0.0,1.0,7262.0,116,1,0
AMB-T2-020,2024-05-03,2,0,2,24,2,0,0,0,0.0,0.0,1.0,7169.0,123,1,0
AMB-T2-020,2024-05-10,1,0,1,31,1,0,0,0,0.0,0.0,1.0,7169.0,123,1,0
AMB-T2-020,2024-05-17,2,0,2,3,1,0,1,0,0.0,0.0,1.0,7169.0,123,1,0
AMB-T2-020,2024-05-24,2,0,2,10,1,0,1,0,0.0,0.0,1.0,7169.0,123,1,0
AMB-T2-020,2024-05-31,2,0,2,17,1,0,1,0,0.0,0.0,1.0,3617.0,57,1,0
AMB-T2-020,2024-06-07,2,0,2,24,1,0,1,0,0.0,0.0,1.0,7453.0,121,1,0
AMB-T2-020,2024-06-14,2,0,2,6,1,0,1,0,0.0,0.0,1.0,7453.0,121,1,0
AMB-T2-020,2024-06-21,2,0,2,13,1,0,1,0,0.0,0.0,1.0,7453.0,121,1,0
AMB-T2-020,2024-06-28,2,0,2,20,1,0,1,0,0.0,0.0,1.0,7453.0,121,1,0
AMB-T2-020,2024-07-05,2,0,2,27,1,0,1,0,0.0,0.0,1.0,7338.0,115,1,0
AMB-T2-020,2024-07-12,2,0,2,34,1,0,1,0,0.0,0.0,1.0,7338.0,115,1,0
AMB-T2-020,2024-07-19,2,0,2,3,2,0,0,0,0.0,0.0,1.0,7338.0,115,1,0
AMB-T2-020,2024-07-26,2,0,2,10,2,0,0,0,0.0,0.0,1.0,7338.0,115,1,0
AMB-T2-020,2024-08-02,2,0,2,17,2,0,0,0,0.0,0.0,1.0,7155.0,88,1,0
AMB-T2-020,2024-08-09,2,0,2,3,1,0,1,0,0.0,0.0,1.0,7155.0,88,1,1
AMB-T2-020,2024-08-16,2,0,2,10,1,0,1,0,0.0,0.0,1.0,7155.0,88,1,1
AMB-T2-020,2024-08-23,2,1,3,0,2,0,1,2,3.6,1.8,0.94,7155.0,88,1,0
AMB-T2-020,2024-08-30,2,1,3,7,2,0,1,2,3.6,1.8,0.94,3653.0,37,1,0
AMB-T2-020,2024-09-06,3,1,4,6,3,0,1,2,3.6,1.8,0.94,7066.0,64,1,0
AMB-T2-020,2024-09-13,3,1,4,13,3,0,1,2,3.6,1.8,0.94,7066.0,64,1,0
AMB-T2-020,2024-09-20,2,1,3,20,2,0,1,2,3.6,1.8,0.94,7066.0,64,1,0
AMB-T2-020,2024-09-27,2,1,3,27,2,0,1,2,3.6,1.8,0.94,7066.0,64,1,0
AMB-T2-020,2024-10-04,3,1,4,3,2,1,1,2,3.6,1.8,0.94,5947.0,61,1,0
AMB-T2-020,2024-10-11,2,1,3,10,2,1,0,2,3.6,1.8,0.94,5947.0,61,1,0
AMB-T2-020,2024-10-18,2,1,3,17,2,1,0,2,3.6,1.8,0.94,5947.0,61,1,1
AMB-T2-020,2024-10-25,2,0,2,24,1,1,0,0,0.0,0.0,1.0,5947.0,61,1,1
AMB-T2-020,2024-11-01,1,0,1,31,0,1,0,1,1.9,1.9,0.9683,6702.0,91,1,0
AMB-T2-020,2024-11-08,2,0,2,1,1,1,0,1,1.9,1.9,0.9683,6702.0,91,1,0
AMB-T2-020,2024-11-15,2,0,2,8,1,1,0,1,1.9,1.9,0.9683,6702.0,91,1,1
AMB-T2-020,2024-11-22,2,0,2,15,1,1,0,1,1.9,1.9,0.9683,6702.0,91,1,1
AMB-T2-020,2024-11-29,2,0,2,22,1,1,0,2,3.3,1.65,0.945,6702.0,91,1,0
AMB-T2-020,2024-12-06,1,0,1,29,1,0,0,2,3.3,1.65,0.945,6950.0,119,1,0
AMB-T2-020,2024-12-13,1,0,1,36,1,0,0,2,3.3,1.65,0.945,6950.0,119,1,0
AMB-T2-020,2024-12-20,2,0,2,6,1,1,0,2,3.3,1.65,0.945,6950.0,119,1,0
AMB-T2-020,2024-12-27,2,0,2,13,1,1,0,1,1.4,1.4,0.9767,6950.0,119,1,0
AMB-T2-021,2024-03-01,2,0,2,17,1,0,1,0,0.0,0.0,1.0,8393.0,129,1,0
AMB-T2-021,2024-03-08,2,0,2,24,1,0,1,0,0.0,0.0,1.0,8393.0,129,1,0
AMB-T2-021,2024-03-15,1,0,1,31,1,0,0,0,0.0,0.0,1.0,8393.0,129,1,0
AMB-T2-021,2024-03-22,2,0,2,2,1,0,1,0,0.0,0.0,1.0,8393.0,129,1,0
AMB-T2-021,2024-03-29,2,0,2,9,1,0,1,0,0.0,0.0,1.0,8393.0,129,1,0
AMB-T2-021,2024-04-05,2,0,2,16,1,0,1,0,0.0,0.0,1.0,6626.0,122,1,0
AMB-T2-021,2024-04-12,2,0,2,23,1,0,1,0,0.0,0.0,1.0,6626.0,122,1,0
AMB-T2-021,2024-04-19,1,0,1,30,0,0,1,0,0.0,0.0,1.0,6626.0,122,1,0
AMB-T2-021,2024-04-26,2,0,2,5,1,0,1,0,0.0,0.0,1.0,6626.0,122,1,0
AMB-T2-021,2024-05-03,2,0,2,12,1,0,1,0,0.0,0.0,1.0,6473.0,106,1,0
AMB-T2-021,2024-05-10,2,0,2,19,1,0,1,0,0.0,0.0,1.0,6473.0,106,1,0
AMB-T2-021,2024-05-17,3,0,3,4,1,1,1,0,0.0,0.0,1.0,6473.0,106,1,0
AMB-T2-021,2024-05-24,2,0,2,11,1,1,0,0,0.0,0.0,1.0,6473.0,106,1,0
AMB-T2-021,2024-05-31,2,0,2,18,1,1,0,0,0.0,0.0,1.0,3307.0,55,1,0
AMB-T2-021,2024-06-07,2,0,2,25,1,1,0,0,0.0,0.0,1.0,6851.0,122,1,0
AMB-T2-021,2024-06-14,2,0,2,32,1,1,0,0,0.0,0.0,1.0,6851.0,122,1,0
AMB-T2-021,2024-06-21,2,0,2,3,0,2,0,0,0.0,0.0,1.0,6851.0,122,1,0
AMB-T2-021,2024-06-28,2,0,2,10,0,2,0,0,0.0,0.0,1.0,6851.0,122,1,0
AMB-T2-021,2024-07-05,2,0,2,17,0,2,0,0,0.0,0.0,1.0,7010.0,134,1,0
AMB-T2-021,2024-07-12,1,0,1,24,0,1,0,0,0.0,0.0,1.0,7010.0,134,1,1
AMB-T2-021,2024-07-19,1,0,1,31,0,1,0,0,0.0,0.0,1.0,7010.0,134,1,1
AMB-T2-021,2024-07-26,2,0,2,6,0,2,0,1,4.4,4.4,0.9267,7010.0,134,1,0
AMB-T2-021,2024-08-02,2,0,2,13,0,2,0,1,4.4,4.4,0.9267,7656.0,118,1,0
AMB-T2-021,2024-08-09,2,0,2,20,0,2,0,1,4.4,4.4,0.9267,7656.0,118,1,0
AMB-T2-021,2024-08-16,2,0,2,27,0,2,0,1,4.4,4.4,0.9267,7656.0,118,1,0
AMB-T2-021,2024-08-23,2,0,2,4,0,1,1,1,4.4,4.4,0.9267,7656.0,118,1,0
AMB-T2-021,2024-08-30,2,0,2,11,0,1,1,1,4.4,4.4,0.9267,4190.0,51,1,0
AMB-T2-021,2024-09-06,2,0,2,18,0,1,1,1,4.4,4.4,0.9267,8367.0,121,1,0
AMB-T2-021,2024-09-13,2,0,2,25,0,1,1,1,4.4,4.4,0.9267,8367.0,121,1,0
AMB-T2-021,2024-09-20,2,0,2,2,0,0,2,1,4.4,4.4,0.9267,8367.0,121,1,0
AMB-T2-021,2024-09-27,2,0,2,9,0,0,2,0,0.0,0.0,1.0,8367.0,121,1,1
AMB-T2-021,2024-10-04,2,0,2,16,0,0,2,0,0.0,0.0,1.0,6792.0,132,1,1
AMB-T2-021,2024-10-11,2,0,2,23,0,0,2,1,2.9,2.9,0.9517,6792.0,132,1,0
AMB-T2-021,2024-10-18,1,0,1,30,0,0,1,1,2.9,2.9,0.9517,6792.0,132,1,0
AMB-T2-021,2024-10-25,2,0,2,4,1,0,1,1,2.9,2.9,0.9517,6792.0,132,1,0
AMB-T2-021,2024-11-01,2,0,2,11,1,0,1,1,2.9,2.9,0.9517,5983.0,136,1,0
AMB-T2-021,2024-11-08,2,0,2,18,1,0,1,1,2.9,2.9,0.9517,5983.0,136,1,0
AMB-T2-021,2024-11-15,2,0,2,25,1,0,1,1,2.9,2.9,0.9517,5983.0,136,1,0
AMB-T2-021,2024-11-22,1,0,1,32,1,0,0,1,2.9,2.9,0.9517,5983.0,136,1,0
AMB-T2-021,2024-11-29,2,0,2,6,1,0,1,1,2.9,2.9,0.9517,5983.0,136,1,0
AMB-T2-021,2024-12-06,2,0,2,13,1,0,1,1,2.9,2.9,0.9517,6730.0,116,1,0
AMB-T2-021,2024-12-13,2,0,2,20,1,0,1,0,0.0,0.0,1.0,6730.0,116,1,0
AMB-T2-021,2024-12-20,1,0,1,27,0,0,1,0,0.0,0.0,1.0,6730.0,116,1,0
AMB-T2-021,2024-12-27,2,0,2,3,0,1,1,0,0.0,0.0,1.0,6730.0,116,1,0
AMB-T2-022,2024-03-01,2,0,2,16,1,1,0,0,0.0,0.0,1.0,5974.0,108,1,1
AMB-T2-022,2024-03-08,2,0,2,23,1,1,0,0,0.0,0.0,1.0,5974.0,108,1,1
AMB-T2-022,2024-03-15,1,0,1,30,0,1,0,1,3.2,3.2,0.9467,5974.0,108,1,1
AMB-T2-022,2024-03-22,1,0,1,37,0,1,0,1,3.2,3.2,0.9467,5974.0,108,1,1
AMB-T2-022,2024-03-29,1,0,1,44,0,1,0,2,11.4,5.7,0.81,5974.0,108,1,0
AMB-T2-022,2024-04-05,1,0,1,51,0,1,0,2,11.4,5.7,0.81,6948.0,121,1,0
AMB-T2-022,2024-04-12,2,0,2,6,1,1,0,2,11.4,5.7,0.81,6948.0,121,1,0
AMB-T2-022,2024-04-19,1,0,1,13,1,0,0,2,11.4,5.7,0.81,6948.0,121,1,1
AMB-T2-022,2024-04-26,1,0,1,20,1,0,0,2,11.4,5.7,0.81,6948.0,121,1,1
AMB-T2-022,2024-05-03,1,0,1,27,1,0,0,3,15.2,5.07,0.7467,6954.0,113,1,0
AMB-T2-022,2024-05-10,1,0,1,34,1,0,0,2,12.0,6.0,0.8,6954.0,113,1,0
AMB-T2-022,2024-05-17,1,0,1,41,1,0,0,2,12.0,6.0,0.8,6954.0,113,1,0
AMB-T2-022,2024-05-24,2,0,2,1,1,0,1,1,3.8,3.8,0.9367,6954.0,113,1,0
AMB-T2-022,2024-05-31,2,0,2,8,1,0,1,1,3.8,3.8,0.9367,3350.0,57,1,0
AMB-T2-022,2024-06-07,1,0,1,15,0,0,1,1,3.8,3.8,0.9367,6774.0,97,1,0
AMB-T2-022,2024-06-14,1,0,1,22,0,0,1,1,3.8,3.8,0.9367,6774.0,97,1,0
AMB-T2-022,2024-06-21,1,0,1,29,0,0,1,1,3.8,3.8,0.9367,6774.0,97,1,0
AMB-T2-022,2024-06-28,1,0,1,36,0,0,1,1,3.8,3.8,0.9367,6774.0,97,1,1
AMB-T2-022,2024-07-05,1,0,1,43,0,0,1,0,0.0,0.0,1.0,6755.0,80,1,1
AMB-T2-022,2024-07-12,1,0,1,50,0,0,1,1,7.0,7.0,0.8833,6755.0,80,1,0
AMB-T2-022,2024-07-19,2,0,2,5,1,0,1,1,7.0,7.0,0.8833,6755.0,80,1,0
AMB-T2-022,2024-07-26,1,0,1,12,1,0,0,1,7.0,7.0,0.8833,6755.0,80,1,0
AMB-T2-022,2024-08-02,1,0,1,19,1,0,0,1,7.0,7.0,0.8833,6683.0,87,1,0
AMB-T2-022,2024-08-09,1,0,1,26,1,0,0,1,7.0,7.0,0.8833,6683.0,87,1,0
AMB-T2-022,2024-08-16,1,0,1,33,1,0,0,1,7.0,7.0,0.8833,6683.0,87,1,0
AMB-T2-022,2024-08-23,1,1,2,5,1,1,0,1,7.0,7.0,0.8833,6683.0,87,1,0
AMB-T2-022,2024-08-30,1,1,2,12,1,1,0,1,7.0,7.0,0.8833,3352.0,47,1,0
AMB-T2-022,2024-09-06,2,1,3,3,1,1,1,1,7.0,7.0,0.8833,8179.0,99,1,0
AMB-T2-022,2024-09-13,1,1,2,10,0,1,1,0,0.0,0.0,1.0,8179.0,99,1,0
AMB-T2-022,2024-09-20,1,1,2,17,0,1,1,0,0.0,0.0,1.0,8179.0,99,1,0
AMB-T2-022,2024-09-27,1,1,2,24,0,1,1,0,0.0,0.0,1.0,8179.0,99,1,0
AMB-T2-022,2024-10-04,1,1,2,31,0,1,1,0,0.0,0.0,1.0,7287.0,103,1,0
AMB-T2-022,2024-10-11,1,1,2,38,0,1,1,0,0.0,0.0,1.0,7287.0,103,1,0
AMB-T2-022,2024-10-18,2,0,2,3,1,0,1,0,0.0,0.0,1.0,7287.0,103,1,0
AMB-T2-022,2024-10-25,2,0,2,10,1,0,1,0,0.0,0.0,1.0,7287.0,103,1,0
AMB-T2-022,2024-11-01,2,0,2,17,1,0,1,0,0.0,0.0,1.0,6075.0,124,1,0
AMB-T2-022,2024-11-08,1,0,1,24,1,0,0,0,0.0,0.0,1.0,6075.0,124,1,0
AMB-T2-022,2024-11-15,1,0,1,31,1,0,0,0,0.0,0.0,1.0,6075.0,124,1,0
AMB-T2-022,2024-11-22,1,0,1,38,1,0,0,0,0.0,0.0,1.0,6075.0,124,1,0
AMB-T2-022,2024-11-29,1,0,1,45,1,0,0,0,0.0,0.0,1.0,6075.0,124,1,0
AMB-T2-022,2024-12-06,2,0,2,3,1,0,1,0,0.0,0.0,1.0,6564.0,107,1,0
AMB-T2-022,2024-12-13,2,0,2,10,1,0,1,0,0.0,0.0,1.0,6564.0,107,1,1
AMB-T2-022,2024-12-20,1,0,1,17,0,0,1,0,0.0,0.0,1.0,6564.0,107,1,1
AMB-T2-022,2024-12-27,1,0,1,24,0,0,1,1,1.0,1.0,0.9833,6564.0,107,1,0
AMB-T2-023,2024-03-01,3,1,4,4,1,2,1,1,5.5,5.5,0.9083,6309.0,98,1,0
AMB-T2-023,2024-03-08,2,1,3,11,1,1,1,1,5.5,5.5,0.9083,6309.0,98,1,0
AMB-T2-023,2024-03-15,2,1,3,18,1,1,1,1,5.5,5.5,0.9083,6309.0,98,1,0
AMB-T2-023,2024-03-22,2,1,3,25,1,1,1,1,5.5,5.5,0.9083,6309.0,98,1,0
AMB-T2-023,2024-03-29,3,1,4,6,1,1,2,1,5.5,5.5,0.9083,6309.0,98,1,0
AMB-T2-023,2024-04-05,2,1,3,13,1,1,1,1,5.5,5.5,0.9083,6593.0,102,1,0
AMB-T2-023,2024-04-12,2,1,3,20,1,1,1,1,5.5,5.5,0.9083,6593.0,102,1,0
AMB-T2-023,2024-04-19,2,0,2,27,1,0,1,0,0.0,0.0,1.0,6593.0,102,1,0
AMB-T2-023,2024-04-26,2,0,2,0,1,0,1,0,0.0,0.0,1.0,6593.0,102,1,0
AMB-T2-023,2024-05-03,2,0,2,7,1,0,1,0,0.0,0.0,1.0,5978.0,77,1,0
AMB-T2-023,2024-05-10,2,0,2,14,1,0,1,0,0.0,0.0,1.0,5978.0,77,1,0
AMB-T2-023,2024-05-17,2,0,2,21,1,0,1,0,0.0,0.0,1.0,5978.0,77,1,1
AMB-T2-023,2024-05-24,1,0,1,28,1,0,0,0,0.0,0.0,1.0,5978.0,77,1,1
AMB-T2-023,2024-05-31,1,0,1,35,1,0,0,1,7.2,7.2,0.88,3097.0,25,1,0
AMB-T2-023,2024-06-07,2,0,2,1,1,0,1,1,7.2,7.2,0.88,6562.0,78,1,0
AMB-T2-023,2024-06-14,2,0,2,8,1,0,1,1,7.2,7.2,0.88,6562.0,78,1,0
AMB-T2-023,2024-06-21,2,0,2,15,1,0,1,1,7.2,7.2,0.88,6562.0,78,1,0
AMB-T2-023,2024-06-28,1,0,1,22,0,0,1,1,7.2,7.2,0.88,6562.0,78,1,0
AMB-T2-023,2024-07-05,2,0,2,2,0,0,2,1,7.2,7.2,0.88,6522.0,114,1,0
AMB-T2-023,2024-07-12,2,0,2,9,0,0,2,1,7.2,7.2,0.88,6522.0,114,1,0
AMB-T2-023,2024-07-19,2,0,2,16,0,0,2,1,7.2,7.2,0.88,6522.0,114,1,0
AMB-T2-023,2024-07-26,3,0,3,6,0,0,3,1,7.2,7.2,0.88,6522.0,114,1,0
AMB-T2-023,2024-08-02,3,0,3,13,0,0,3,0,0.0,0.0,1.0,6832.0,119,1,0
AMB-T2-023,2024-08-09,2,0,2,20,0,0,2,0,0.0,0.0,1.0,6832.0,119,1,0
AMB-T2-023,2024-08-16,3,0,3,0,0,1,2,0,0.0,0.0,1.0,6832.0,119,1,0
AMB-T2-023,2024-08-23,3,0,3,7,0,1,2,0,0.0,0.0,1.0,6832.0,119,1,0
AMB-T2-023,2024-08-30,3,0,3,14,0,1,2,0,0.0,0.0,1.0,3775.0,58,1,0
AMB-T2-023,2024-09-06,2,0,2,21,0,1,1,0,0.0,0.0,1.0,6312.0,97,1,1
